든가,0,0,0,Ending,語尾,接続形,*,1接続,든가02,든가,*,"-든지02",*,EC
든가,0,0,0,Ending,語尾,終止形,*,1接続,든가03,든가,*,"-던가",*,EF
든지,0,0,0,Ending,語尾,接続形,*,1接続,든지02,든지,*,"집에 가든지 학교에 가든지 해라.",*,EC
듯,0,0,0,Ending,語尾,接続形,*,1接続,듯02,듯,*,"-듯이",*,EC
듯이,0,0,0,Ending,語尾,接続形,*,1接続,듯이02,듯이,*,*,*,EC
라,0,0,0,Ending,語尾,接続形,*,命令2接続,라08,라,*,*,*,EC
라,0,0,0,Ending,語尾,接続形,*,命令3接続,라81,라,*,"-아라/어라",*,EC
라,0,0,0,Ending,語尾,接続形,*,指定詞1接続,라06,라,*,*,*,EC
라,0,0,0,Ending,語尾,終止形,*,命令2接続,라08,라,*,*,*,EF
라,0,0,0,Ending,語尾,終止形,*,命令3接続,라81,라,*,"-아라/어라",*,EF
라,0,0,0,Ending,語尾,終止形,*,指定詞1接続,라07,라,*,*,*,EF
라고,0,0,0,Ending,語尾,接続形,*,指定詞1接続,라고06,라고,*,"-라(어미)+고(인용)",*,EC
라고,0,0,0,Ending,語尾,終止形,*,指定詞1接続,라고06,라고,*,"-라(어미)+고(인용)",*,EF
라고,0,0,0,Ending,語尾,接続形,*,命令2接続,라고06,라고,*,"-라(어미:명령)+고(인용)",*,EC
라고,0,0,0,Ending,語尾,接続形,*,指定詞1接続,라고03,라고,*,"서로 잘 아는 친구 사이라고 무례하게 대해서는 안 된다.",*,EC
라고,0,0,0,Ending,語尾,接続形,*,命令2接続,라고05,라고,*,"잠을 잘 자라고 아이 방의 조명을 어둡게 했다.",*,EC
라고,0,0,0,Ending,語尾,終止形,*,命令2接続,라고04,라고,*,"바쁘면 어서 가 보라고.",*,EF
라고,0,0,0,Ending,語尾,終止形,*,指定詞1接続,라고04,라고,*,"그 선생님이 얼마나 무서운 분이라고.",*,EF
라고요,0,0,0,Ending,語尾,終止形,*,命令2接続,라고요,라고요,*,"-라고04",*,EF
라고요,0,0,0,Ending,語尾,終止形,*,指定詞1接続,라고요,라고요,*,"-라고04",*,EF
라구,0,0,0,Ending,語尾,接続形,*,指定詞1接続,라구03,라구,*,"-라고06:-라(어미)+고(인용)",*,EC
라구,0,0,0,Ending,語尾,接続形,*,命令2接続,라구03,라구,*,"-라고06:-라(어미:명령)+고(인용)",*,EC
